0.0,96.0,31.0,63.0,100.0,32.0,86.0,0.0,12.0,18.0,53.0,53.0,98.0,87.0,41.0,100.0,"n"
28.0,49.0,35.0,93.0,100.0,100.0,81.0,54.0,41.0,13.0,52.0,0.0,66.0,45.0,0.0,63.0,"n"
25.0,94.0,6.0,58.0,87.0,30.0,85.0,0.0,0.0,17.0,49.0,53.0,100.0,89.0,35.0,100.0,"n"
97.0,91.0,33.0,93.0,55.0,46.0,54.0,0.0,0.0,10.0,49.0,49.0,100.0,87.0,30.0,100.0,"n"
61.0,96.0,46.0,68.0,71.0,22.0,11.0,0.0,0.0,34.0,67.0,63.0,100.0,100.0,25.0,93.0,"n"
46.0,78.0,26.0,54.0,84.0,100.0,0.0,75.0,24.0,42.0,29.0,0.0,100.0,44.0,20.0,39.0,"n"
57.0,95.0,59.0,56.0,76.0,12.0,0.0,0.0,28.0,33.0,100.0,60.0,96.0,100.0,21.0,88.0,"n"
86.0,83.0,40.0,100.0,0.0,72.0,49.0,37.0,63.0,0.0,10.0,20.0,52.0,55.0,100.0,82.0,"n"
36.0,82.0,45.0,60.0,81.0,100.0,0.0,70.0,19.0,45.0,25.0,0.0,100.0,37.0,4.0,32.0,"n"
100.0,92.0,20.0,90.0,7.0,42.0,65.0,0.0,0.0,10.0,18.0,58.0,78.0,100.0,45.0,97.0,"n"
94.0,83.0,29.0,77.0,100.0,41.0,78.0,0.0,0.0,11.0,45.0,56.0,92.0,100.0,10.0,79.0,"n"
89.0,98.0,57.0,76.0,63.0,34.0,19.0,0.0,0.0,25.0,55.0,56.0,100.0,91.0,36.0,100.0,"n"
55.0,90.0,44.0,56.0,29.0,13.0,0.0,0.0,28.0,38.0,64.0,69.0,100.0,100.0,63.0,99.0,"n"
56.0,71.0,31.0,100.0,16.0,66.0,24.0,23.0,0.0,0.0,17.0,34.0,57.0,57.0,100.0,76.0,"n"
0.0,21.0,49.0,57.0,79.0,100.0,15.0,81.0,45.0,44.0,100.0,15.0,29.0,0.0,5.0,25.0,"n"
84.0,74.0,74.0,100.0,32.0,74.0,58.0,34.0,49.0,0.0,0.0,8.0,48.0,37.0,100.0,62.0,"n"
93.0,77.0,47.0,100.0,8.0,68.0,70.0,33.0,74.0,0.0,0.0,20.0,52.0,57.0,100.0,92.0,"n"
40.0,84.0,33.0,81.0,100.0,42.0,81.0,0.0,0.0,13.0,46.0,57.0,94.0,100.0,11.0,90.0,"n"
54.0,77.0,30.0,37.0,0.0,0.0,13.0,25.0,55.0,54.0,100.0,80.0,89.0,100.0,37.0,86.0,"n"
61.0,83.0,19.0,100.0,3.0,62.0,15.0,21.0,0.0,0.0,0.0,40.0,47.0,62.0,100.0,79.0,"n"
59.0,100.0,28.0,71.0,26.0,20.0,0.0,0.0,28.0,40.0,72.0,67.0,100.0,99.0,49.0,99.0,"n"
40.0,100.0,0.0,58.0,93.0,90.0,6.0,92.0,11.0,52.0,9.0,0.0,100.0,34.0,0.0,38.0,"n"
48.0,84.0,38.0,41.0,20.0,0.0,0.0,14.0,37.0,51.0,89.0,81.0,100.0,100.0,36.0,84.0,"n"
3.0,61.0,69.0,34.0,69.0,0.0,0.0,13.0,45.0,46.0,100.0,78.0,71.0,100.0,29.0,71.0,"n"
100.0,91.0,44.0,100.0,0.0,76.0,10.0,37.0,30.0,0.0,3.0,25.0,25.0,61.0,72.0,86.0,"n"
57.0,100.0,0.0,75.0,62.0,40.0,62.0,0.0,2.0,15.0,56.0,53.0,100.0,93.0,23.0,95.0,"n"
32.0,84.0,66.0,100.0,100.0,80.0,64.0,40.0,30.0,0.0,68.0,11.0,36.0,52.0,0.0,91.0,"n"
54.0,97.0,20.0,73.0,48.0,34.0,35.0,0.0,0.0,22.0,50.0,50.0,100.0,78.0,71.0,100.0,"n"
86.0,74.0,21.0,100.0,0.0,73.0,66.0,38.0,100.0,0.0,12.0,8.0,49.0,49.0,100.0,76.0,"n"
100.0,87.0,9.0,100.0,0.0,67.0,74.0,37.0,94.0,0.0,21.0,15.0,60.0,56.0,93.0,94.0,"n"
36.0,93.0,31.0,55.0,79.0,100.0,0.0,73.0,31.0,53.0,27.0,0.0,100.0,37.0,32.0,46.0,"n"
51.0,62.0,56.0,100.0,1.0,82.0,33.0,42.0,65.0,1.0,0.0,0.0,32.0,40.0,100.0,65.0,"n"
36.0,86.0,0.0,75.0,35.0,34.0,12.0,0.0,11.0,35.0,75.0,68.0,100.0,100.0,12.0,89.0,"n"
47.0,97.0,17.0,79.0,57.0,40.0,70.0,0.0,0.0,17.0,33.0,53.0,100.0,79.0,65.0,100.0,"n"
26.0,94.0,0.0,80.0,47.0,41.0,68.0,0.0,5.0,9.0,52.0,46.0,100.0,84.0,36.0,100.0,"n"
51.0,67.0,81.0,100.0,0.0,89.0,33.0,50.0,83.0,13.0,13.0,0.0,41.0,34.0,100.0,62.0,"n"
32.0,87.0,76.0,51.0,98.0,14.0,16.0,0.0,46.0,32.0,100.0,66.0,76.0,100.0,0.0,82.0,"n"
48.0,88.0,28.0,58.0,34.0,9.0,0.0,0.0,25.0,42.0,66.0,77.0,100.0,100.0,49.0,78.0,"n"
65.0,100.0,0.0,79.0,67.0,41.0,99.0,0.0,10.0,3.0,41.0,42.0,100.0,80.0,6.0,90.0,"n"
64.0,97.0,32.0,67.0,19.0,26.0,0.0,0.0,30.0,36.0,67.0,67.0,100.0,100.0,47.0,88.0,"n"
25.0,67.0,79.0,49.0,100.0,13.0,51.0,0.0,54.0,37.0,78.0,73.0,61.0,100.0,0.0,79.0,"n"
44.0,76.0,61.0,100.0,6.0,75.0,41.0,38.0,70.0,0.0,0.0,0.0,33.0,36.0,100.0,62.0,"n"
51.0,91.0,5.0,86.0,0.0,43.0,22.0,0.0,8.0,24.0,50.0,61.0,100.0,93.0,45.0,100.0,"n"
72.0,97.0,4.0,91.0,14.0,45.0,29.0,0.0,0.0,30.0,61.0,65.0,100.0,100.0,20.0,86.0,"n"
59.0,61.0,91.0,100.0,37.0,92.0,36.0,46.0,45.0,0.0,0.0,6.0,35.0,36.0,100.0,38.0,"n"
73.0,95.0,7.0,76.0,78.0,40.0,100.0,2.0,0.0,0.0,37.0,41.0,82.0,82.0,51.0,100.0,"n"
27.0,73.0,35.0,48.0,100.0,14.0,70.0,0.0,38.0,38.0,89.0,75.0,94.0,100.0,0.0,86.0,"n"
60.0,56.0,56.0,100.0,0.0,79.0,46.0,38.0,100.0,0.0,45.0,1.0,39.0,48.0,91.0,86.0,"n"
37.0,89.0,25.0,54.0,80.0,20.0,15.0,0.0,0.0,26.0,62.0,58.0,100.0,97.0,23.0,100.0,"n"
58.0,95.0,60.0,64.0,100.0,32.0,83.0,0.0,17.0,20.0,62.0,51.0,69.0,85.0,0.0,100.0,"n"
87.0,80.0,54.0,100.0,24.0,68.0,61.0,34.0,37.0,0.0,0.0,19.0,52.0,48.0,100.0,80.0,"n"
45.0,100.0,68.0,64.0,100.0,24.0,39.0,0.0,5.0,33.0,68.0,65.0,85.0,97.0,0.0,97.0,"n"
88.0,100.0,9.0,93.0,8.0,45.0,55.0,0.0,0.0,6.0,37.0,50.0,100.0,84.0,44.0,99.0,"n"
79.0,78.0,42.0,100.0,27.0,66.0,68.0,30.0,50.0,0.0,0.0,22.0,45.0,54.0,100.0,82.0,"n"
100.0,83.0,29.0,100.0,27.0,65.0,86.0,32.0,59.0,0.0,0.0,21.0,45.0,58.0,99.0,89.0,"n"
36.0,86.0,30.0,70.0,78.0,35.0,55.0,0.0,0.0,21.0,62.0,53.0,100.0,89.0,9.0,100.0,"n"
65.0,67.0,72.0,100.0,1.0,75.0,32.0,37.0,61.0,0.0,0.0,4.0,32.0,44.0,100.0,74.0,"n"
30.0,79.0,4.0,66.0,68.0,31.0,41.0,0.0,0.0,28.0,57.0,64.0,100.0,100.0,0.0,92.0,"n"
100.0,82.0,61.0,100.0,50.0,68.0,72.0,31.0,38.0,0.0,0.0,16.0,31.0,49.0,78.0,76.0,"n"
44.0,93.0,0.0,100.0,32.0,60.0,85.0,27.0,61.0,0.0,41.0,36.0,100.0,65.0,72.0,88.0,"n"
67.0,78.0,54.0,100.0,0.0,83.0,36.0,43.0,61.0,0.0,15.0,14.0,51.0,54.0,100.0,80.0,"n"
12.0,79.0,62.0,46.0,100.0,12.0,23.0,0.0,41.0,33.0,86.0,67.0,82.0,100.0,0.0,88.0,"n"
17.0,97.0,25.0,59.0,85.0,100.0,0.0,82.0,27.0,51.0,23.0,0.0,100.0,36.0,19.0,33.0,"n"
69.0,82.0,0.0,100.0,22.0,64.0,96.0,36.0,96.0,0.0,33.0,20.0,93.0,53.0,100.0,79.0,"n"
11.0,58.0,85.0,41.0,87.0,0.0,0.0,9.0,23.0,50.0,100.0,78.0,71.0,100.0,10.0,77.0,"n"
23.0,100.0,13.0,70.0,66.0,36.0,33.0,0.0,0.0,25.0,59.0,58.0,100.0,96.0,28.0,97.0,"n"
31.0,100.0,0.0,82.0,47.0,46.0,97.0,12.0,44.0,0.0,31.0,33.0,95.0,61.0,100.0,91.0,"n"
24.0,97.0,55.0,60.0,77.0,22.0,21.0,0.0,0.0,31.0,51.0,62.0,100.0,95.0,30.0,100.0,"n"
72.0,100.0,3.0,76.0,100.0,63.0,49.0,99.0,29.0,45.0,0.0,28.0,53.0,0.0,33.0,48.0,"n"
32.0,85.0,67.0,55.0,95.0,10.0,4.0,0.0,12.0,40.0,95.0,71.0,100.0,100.0,0.0,87.0,"n"
72.0,68.0,42.0,100.0,0.0,68.0,61.0,34.0,79.0,0.0,1.0,16.0,50.0,53.0,100.0,88.0,"n"
83.0,100.0,18.0,88.0,37.0,43.0,61.0,0.0,0.0,20.0,53.0,56.0,100.0,91.0,22.0,97.0,"n"
0.0,25.0,52.0,58.0,76.0,98.0,15.0,100.0,54.0,64.0,100.0,29.0,49.0,0.0,9.0,28.0,"n"
29.0,61.0,97.0,31.0,78.0,0.0,0.0,12.0,45.0,45.0,100.0,77.0,80.0,100.0,9.0,73.0,"n"
51.0,91.0,46.0,56.0,29.0,15.0,0.0,0.0,36.0,33.0,72.0,64.0,100.0,100.0,48.0,92.0,"n"
30.0,81.0,62.0,43.0,64.0,0.0,29.0,15.0,62.0,52.0,100.0,87.0,58.0,100.0,0.0,87.0,"n"
43.0,100.0,0.0,88.0,67.0,47.0,85.0,0.0,17.0,16.0,83.0,56.0,100.0,93.0,17.0,74.0,"n"
43.0,67.0,83.0,33.0,78.0,0.0,9.0,9.0,57.0,41.0,100.0,73.0,57.0,100.0,0.0,78.0,"n"
49.0,75.0,44.0,100.0,23.0,73.0,43.0,37.0,47.0,0.0,0.0,16.0,40.0,45.0,100.0,68.0,"n"
73.0,92.0,0.0,100.0,23.0,63.0,77.0,31.0,50.0,0.0,7.0,30.0,52.0,66.0,100.0,98.0,"n"
29.0,100.0,20.0,62.0,100.0,96.0,15.0,96.0,14.0,51.0,25.0,0.0,90.0,47.0,0.0,44.0,"n"
53.0,61.0,100.0,73.0,92.0,100.0,55.0,72.0,58.0,36.0,51.0,1.0,0.0,0.0,29.0,31.0,"n"
100.0,98.0,51.0,100.0,11.0,72.0,44.0,35.0,43.0,0.0,0.0,20.0,22.0,61.0,65.0,92.0,"n"
86.0,59.0,56.0,100.0,0.0,81.0,48.0,42.0,71.0,0.0,11.0,8.0,45.0,52.0,100.0,88.0,"n"
81.0,60.0,96.0,100.0,0.0,98.0,49.0,54.0,96.0,11.0,13.0,0.0,33.0,45.0,100.0,86.0,"n"
77.0,97.0,13.0,85.0,62.0,41.0,100.0,0.0,24.0,11.0,48.0,63.0,72.0,100.0,0.0,76.0,"n"
18.0,68.0,50.0,54.0,100.0,19.0,30.0,0.0,24.0,35.0,84.0,68.0,90.0,100.0,0.0,84.0,"n"
49.0,49.0,100.0,79.0,54.0,100.0,8.0,68.0,35.0,27.0,0.0,0.0,6.0,35.0,71.0,63.0,"n"
77.0,99.0,43.0,77.0,34.0,36.0,0.0,0.0,23.0,34.0,66.0,68.0,100.0,100.0,39.0,78.0,"n"
0.0,77.0,50.0,100.0,100.0,72.0,40.0,39.0,13.0,0.0,74.0,1.0,23.0,38.0,12.0,77.0,"n"
49.0,73.0,61.0,100.0,0.0,84.0,42.0,42.0,81.0,0.0,26.0,10.0,43.0,56.0,100.0,86.0,"n"
49.0,91.0,31.0,63.0,71.0,29.0,11.0,0.0,0.0,32.0,49.0,67.0,100.0,100.0,0.0,83.0,"n"
100.0,75.0,49.0,100.0,24.0,61.0,100.0,27.0,91.0,0.0,0.0,18.0,66.0,55.0,93.0,85.0,"n"
75.0,77.0,41.0,100.0,19.0,68.0,65.0,36.0,59.0,0.0,0.0,5.0,43.0,38.0,100.0,66.0,"n"
6.0,27.0,47.0,57.0,62.0,100.0,8.0,91.0,48.0,56.0,100.0,25.0,51.0,0.0,0.0,22.0,"n"
13.0,65.0,73.0,34.0,94.0,0.0,0.0,0.0,27.0,34.0,82.0,65.0,100.0,100.0,27.0,77.0,"n"
77.0,97.0,63.0,73.0,91.0,32.0,54.0,0.0,0.0,24.0,49.0,54.0,100.0,86.0,46.0,100.0,"n"
69.0,91.0,10.0,95.0,34.0,46.0,50.0,0.0,0.0,23.0,62.0,50.0,100.0,87.0,36.0,100.0,"n"
0.0,71.0,64.0,52.0,100.0,16.0,34.0,0.0,21.0,36.0,69.0,68.0,80.0,100.0,8.0,93.0,"n"
97.0,75.0,60.0,100.0,35.0,68.0,68.0,32.0,49.0,0.0,0.0,22.0,39.0,57.0,100.0,83.0,"n"
95.0,69.0,60.0,100.0,35.0,66.0,63.0,28.0,24.0,0.0,0.0,23.0,41.0,56.0,100.0,82.0,"n"
44.0,95.0,1.0,72.0,39.0,36.0,38.0,0.0,0.0,24.0,49.0,57.0,100.0,90.0,34.0,100.0,"n"
56.0,76.0,18.0,100.0,0.0,69.0,57.0,37.0,71.0,0.0,12.0,20.0,62.0,55.0,100.0,83.0,"n"
66.0,94.0,0.0,92.0,38.0,48.0,90.0,5.0,11.0,0.0,36.0,45.0,100.0,84.0,18.0,100.0,"n"
67.0,73.0,41.0,100.0,16.0,67.0,73.0,34.0,78.0,0.0,0.0,10.0,35.0,47.0,100.0,77.0,"n"
76.0,56.0,75.0,100.0,0.0,90.0,35.0,53.0,95.0,21.0,47.0,0.0,57.0,44.0,100.0,85.0,"n"
50.0,93.0,4.0,100.0,38.0,58.0,100.0,17.0,25.0,0.0,0.0,43.0,54.0,87.0,6.0,89.0,"n"
100.0,99.0,43.0,100.0,8.0,68.0,38.0,32.0,25.0,0.0,0.0,30.0,41.0,63.0,95.0,86.0,"n"
58.0,56.0,55.0,100.0,0.0,74.0,68.0,42.0,100.0,0.0,19.0,1.0,29.0,45.0,87.0,83.0,"n"
0.0,77.0,49.0,100.0,100.0,74.0,85.0,37.0,58.0,0.0,93.0,13.0,69.0,48.0,5.0,74.0,"n"
41.0,94.0,71.0,72.0,95.0,33.0,34.0,0.0,0.0,27.0,51.0,63.0,100.0,100.0,41.0,94.0,"n"
0.0,54.0,59.0,54.0,100.0,23.0,45.0,0.0,41.0,34.0,79.0,69.0,65.0,100.0,13.0,75.0,"n"
29.0,83.0,0.0,83.0,41.0,42.0,53.0,0.0,17.0,20.0,50.0,61.0,100.0,100.0,29.0,95.0,"n"
76.0,81.0,25.0,100.0,35.0,64.0,94.0,31.0,75.0,0.0,0.0,22.0,28.0,58.0,100.0,88.0,"n"
35.0,74.0,71.0,42.0,100.0,9.0,62.0,0.0,76.0,38.0,89.0,76.0,48.0,100.0,0.0,82.0,"n"
59.0,85.0,4.0,100.0,49.0,50.0,94.0,0.0,0.0,24.0,49.0,56.0,100.0,88.0,4.0,90.0,"n"
67.0,96.0,20.0,100.0,21.0,59.0,41.0,20.0,11.0,0.0,0.0,35.0,48.0,65.0,100.0,93.0,"n"
0.0,33.0,66.0,60.0,100.0,100.0,48.0,78.0,84.0,37.0,52.0,0.0,30.0,32.0,85.0,68.0,"n"
37.0,55.0,100.0,72.0,94.0,100.0,52.0,75.0,57.0,37.0,57.0,0.0,0.0,2.0,9.0,36.0,"n"
10.0,23.0,56.0,59.0,67.0,100.0,0.0,93.0,44.0,57.0,100.0,25.0,50.0,0.0,16.0,26.0,"n"
0.0,69.0,28.0,100.0,100.0,97.0,77.0,55.0,40.0,15.0,86.0,0.0,38.0,33.0,9.0,72.0,"n"
72.0,64.0,54.0,100.0,24.0,73.0,54.0,36.0,45.0,0.0,0.0,19.0,41.0,53.0,100.0,80.0,"n"
65.0,66.0,61.0,100.0,13.0,67.0,76.0,34.0,90.0,0.0,0.0,5.0,32.0,44.0,100.0,75.0,"n"
38.0,71.0,72.0,36.0,81.0,0.0,12.0,11.0,57.0,45.0,100.0,80.0,49.0,100.0,0.0,70.0,"n"
56.0,66.0,100.0,94.0,44.0,100.0,35.0,64.0,63.0,29.0,37.0,0.0,0.0,22.0,42.0,54.0,"n"
79.0,87.0,32.0,63.0,85.0,32.0,73.0,0.0,0.0,12.0,42.0,44.0,100.0,75.0,70.0,100.0,"n"
7.0,61.0,75.0,35.0,72.0,0.0,0.0,7.0,42.0,41.0,100.0,72.0,79.0,100.0,14.0,75.0,"n"
30.0,68.0,63.0,39.0,77.0,0.0,0.0,6.0,44.0,41.0,100.0,75.0,63.0,100.0,9.0,69.0,"n"
64.0,83.0,16.0,87.0,11.0,43.0,0.0,0.0,5.0,33.0,54.0,68.0,100.0,100.0,25.0,90.0,"n"
85.0,100.0,19.0,76.0,100.0,62.0,47.0,97.0,26.0,50.0,0.0,18.0,81.0,0.0,48.0,43.0,"n"
31.0,74.0,62.0,37.0,55.0,0.0,0.0,17.0,46.0,49.0,100.0,78.0,83.0,100.0,34.0,72.0,"n"
80.0,71.0,59.0,100.0,18.0,73.0,44.0,34.0,50.0,0.0,0.0,20.0,46.0,50.0,100.0,74.0,"n"
68.0,94.0,67.0,75.0,100.0,100.0,39.0,70.0,0.0,42.0,20.0,0.0,97.0,25.0,33.0,65.0,"n"
89.0,93.0,31.0,100.0,40.0,50.0,53.0,0.0,0.0,0.0,46.0,41.0,100.0,79.0,36.0,85.0,"n"
67.0,79.0,33.0,62.0,100.0,30.0,71.0,0.0,43.0,32.0,87.0,68.0,93.0,100.0,0.0,79.0,"n"
56.0,89.0,55.0,63.0,100.0,29.0,53.0,0.0,52.0,33.0,93.0,68.0,82.0,100.0,0.0,84.0,"n"
9.0,70.0,41.0,100.0,100.0,85.0,68.0,42.0,27.0,2.0,75.0,0.0,45.0,42.0,0.0,80.0,"n"
65.0,81.0,100.0,48.0,88.0,10.0,7.0,0.0,40.0,35.0,97.0,68.0,78.0,100.0,0.0,87.0,"n"
91.0,73.0,55.0,100.0,0.0,73.0,49.0,37.0,83.0,0.0,17.0,7.0,56.0,44.0,100.0,77.0,"n"
5.0,28.0,50.0,60.0,69.0,100.0,17.0,90.0,60.0,58.0,100.0,24.0,49.0,0.0,0.0,22.0,"n"
59.0,99.0,8.0,100.0,24.0,58.0,81.0,28.0,57.0,0.0,0.0,25.0,39.0,64.0,100.0,93.0,"n"
56.0,94.0,21.0,74.0,100.0,89.0,29.0,100.0,0.0,63.0,2.0,0.0,74.0,21.0,20.0,66.0,"n"
92.0,100.0,8.0,87.0,54.0,50.0,100.0,15.0,0.0,0.0,5.0,37.0,64.0,73.0,48.0,99.0,"n"
100.0,94.0,4.0,100.0,2.0,57.0,87.0,19.0,0.0,0.0,7.0,44.0,78.0,87.0,7.0,91.0,"n"
100.0,73.0,56.0,100.0,3.0,72.0,55.0,37.0,80.0,0.0,0.0,3.0,27.0,41.0,95.0,70.0,"n"
97.0,98.0,19.0,80.0,100.0,57.0,69.0,100.0,45.0,50.0,0.0,19.0,73.0,0.0,31.0,43.0,"n"
5.0,66.0,16.0,100.0,100.0,98.0,69.0,58.0,29.0,20.0,75.0,0.0,21.0,32.0,0.0,71.0,"n"
77.0,57.0,87.0,100.0,0.0,95.0,43.0,55.0,100.0,15.0,40.0,0.0,28.0,45.0,86.0,85.0,"n"
13.0,69.0,78.0,100.0,100.0,73.0,59.0,36.0,11.0,0.0,87.0,11.0,87.0,45.0,0.0,69.0,"n"
68.0,100.0,11.0,89.0,59.0,45.0,61.0,0.0,0.0,17.0,65.0,55.0,100.0,100.0,18.0,98.0,"n"
91.0,90.0,59.0,64.0,50.0,16.0,0.0,0.0,21.0,44.0,94.0,73.0,100.0,100.0,11.0,92.0,"n"
59.0,77.0,15.0,63.0,88.0,31.0,47.0,0.0,14.0,26.0,66.0,62.0,100.0,100.0,0.0,99.0,"n"
27.0,50.0,79.0,68.0,100.0,100.0,46.0,85.0,42.0,42.0,51.0,1.0,0.0,0.0,35.0,33.0,"n"
25.0,88.0,39.0,61.0,92.0,24.0,27.0,0.0,15.0,33.0,77.0,68.0,100.0,100.0,0.0,88.0,"n"
86.0,78.0,53.0,100.0,32.0,69.0,56.0,32.0,36.0,0.0,0.0,18.0,49.0,48.0,100.0,77.0,"n"
57.0,92.0,18.0,72.0,42.0,30.0,7.0,0.0,0.0,39.0,50.0,69.0,100.0,99.0,43.0,100.0,"n"
78.0,62.0,60.0,100.0,12.0,65.0,94.0,32.0,100.0,0.0,0.0,14.0,60.0,53.0,72.0,83.0,"n"
83.0,96.0,20.0,81.0,67.0,41.0,54.0,0.0,0.0,27.0,65.0,62.0,100.0,100.0,15.0,93.0,"n"
83.0,63.0,77.0,55.0,100.0,15.0,35.0,0.0,23.0,38.0,70.0,73.0,63.0,100.0,0.0,78.0,"n"
43.0,84.0,36.0,63.0,100.0,38.0,75.0,0.0,33.0,24.0,61.0,66.0,61.0,100.0,0.0,73.0,"n"
90.0,82.0,4.0,94.0,44.0,49.0,62.0,0.0,0.0,7.0,49.0,50.0,100.0,92.0,21.0,100.0,"n"
62.0,83.0,27.0,69.0,70.0,26.0,47.0,0.0,0.0,34.0,63.0,66.0,100.0,98.0,19.0,100.0,"n"
69.0,97.0,37.0,54.0,57.0,0.0,0.0,4.0,30.0,46.0,100.0,66.0,84.0,100.0,12.0,94.0,"n"
31.0,84.0,67.0,50.0,68.0,2.0,0.0,0.0,37.0,40.0,100.0,70.0,70.0,100.0,2.0,82.0,"n"
76.0,81.0,0.0,82.0,57.0,42.0,91.0,0.0,19.0,17.0,78.0,57.0,100.0,100.0,20.0,84.0,"n"
54.0,82.0,26.0,63.0,100.0,76.0,28.0,100.0,61.0,50.0,0.0,36.0,49.0,0.0,55.0,54.0,"n"
100.0,100.0,39.0,93.0,43.0,59.0,70.0,25.0,32.0,0.0,0.0,24.0,34.0,56.0,79.0,84.0,"n"
25.0,80.0,75.0,100.0,92.0,69.0,72.0,35.0,52.0,0.0,100.0,18.0,61.0,48.0,0.0,65.0,"n"
98.0,100.0,31.0,97.0,48.0,60.0,72.0,23.0,16.0,0.0,0.0,30.0,47.0,62.0,100.0,92.0,"n"
42.0,63.0,100.0,85.0,54.0,100.0,42.0,62.0,62.0,22.0,0.0,0.0,0.0,27.0,73.0,51.0,"n"
89.0,79.0,48.0,100.0,21.0,71.0,51.0,34.0,40.0,0.0,0.0,18.0,49.0,47.0,100.0,77.0,"n"
0.0,39.0,62.0,67.0,86.0,100.0,6.0,87.0,38.0,54.0,100.0,26.0,72.0,0.0,1.0,17.0,"n"
7.0,91.0,34.0,60.0,77.0,100.0,0.0,69.0,8.0,39.0,32.0,0.0,100.0,43.0,8.0,39.0,"n"
98.0,76.0,59.0,100.0,16.0,76.0,74.0,42.0,77.0,0.0,0.0,9.0,31.0,48.0,100.0,76.0,"n"
100.0,85.0,17.0,97.0,8.0,71.0,88.0,41.0,67.0,0.0,0.0,23.0,47.0,63.0,100.0,100.0,"n"
22.0,75.0,58.0,41.0,38.0,0.0,0.0,8.0,55.0,39.0,100.0,74.0,60.0,100.0,7.0,76.0,"n"
100.0,88.0,32.0,100.0,0.0,64.0,55.0,31.0,40.0,0.0,5.0,30.0,55.0,66.0,91.0,98.0,"n"
0.0,63.0,63.0,33.0,72.0,0.0,20.0,9.0,58.0,42.0,100.0,74.0,56.0,100.0,7.0,71.0,"n"
79.0,98.0,0.0,87.0,39.0,48.0,95.0,13.0,28.0,0.0,46.0,40.0,100.0,77.0,58.0,100.0,"n"
43.0,84.0,0.0,77.0,48.0,37.0,28.0,0.0,1.0,25.0,68.0,57.0,100.0,97.0,21.0,100.0,"n"
23.0,69.0,60.0,33.0,48.0,0.0,0.0,19.0,48.0,50.0,100.0,81.0,68.0,100.0,17.0,71.0,"n"
50.0,100.0,10.0,67.0,100.0,100.0,14.0,94.0,19.0,56.0,0.0,0.0,89.0,29.0,1.0,40.0,"n"
0.0,69.0,35.0,100.0,100.0,94.0,69.0,49.0,26.0,8.0,71.0,0.0,36.0,40.0,15.0,83.0,"n"
62.0,95.0,12.0,76.0,74.0,39.0,100.0,0.0,21.0,6.0,30.0,57.0,65.0,100.0,0.0,66.0,"n"
62.0,77.0,24.0,100.0,1.0,71.0,41.0,36.0,50.0,0.0,0.0,22.0,42.0,55.0,100.0,74.0,"n"
83.0,63.0,48.0,100.0,0.0,76.0,61.0,40.0,82.0,0.0,3.0,9.0,38.0,55.0,100.0,91.0,"n"
3.0,15.0,44.0,51.0,88.0,88.0,46.0,100.0,42.0,63.0,100.0,31.0,72.0,0.0,0.0,17.0,"n"
26.0,75.0,59.0,41.0,65.0,3.0,0.0,0.0,14.0,36.0,63.0,66.0,100.0,100.0,36.0,90.0,"n"
73.0,69.0,100.0,100.0,0.0,95.0,39.0,54.0,85.0,13.0,7.0,0.0,13.0,40.0,89.0,73.0,"n"
9.0,63.0,66.0,39.0,77.0,0.0,0.0,4.0,41.0,41.0,100.0,75.0,77.0,100.0,0.0,77.0,"n"
28.0,68.0,37.0,100.0,96.0,94.0,82.0,47.0,66.0,0.0,100.0,6.0,46.0,36.0,0.0,70.0,"n"
100.0,84.0,49.0,78.0,79.0,39.0,84.0,0.0,0.0,13.0,37.0,50.0,93.0,85.0,18.0,100.0,"n"
100.0,100.0,22.0,86.0,23.0,55.0,73.0,27.0,42.0,0.0,0.0,20.0,53.0,47.0,100.0,77.0,"n"
62.0,99.0,0.0,92.0,32.0,50.0,100.0,24.0,67.0,0.0,1.0,19.0,38.0,64.0,48.0,100.0,"n"
57.0,74.0,45.0,100.0,14.0,69.0,46.0,33.0,39.0,0.0,0.0,23.0,49.0,49.0,100.0,73.0,"n"
66.0,82.0,15.0,81.0,25.0,36.0,52.0,0.0,0.0,12.0,52.0,55.0,100.0,100.0,35.0,76.0,"n"
0.0,18.0,39.0,59.0,82.0,100.0,34.0,100.0,34.0,62.0,100.0,36.0,68.0,0.0,14.0,19.0,"n"
0.0,70.0,33.0,100.0,100.0,94.0,100.0,59.0,75.0,25.0,47.0,0.0,69.0,34.0,14.0,61.0,"n"
20.0,73.0,57.0,44.0,76.0,2.0,0.0,0.0,40.0,40.0,100.0,76.0,77.0,100.0,22.0,65.0,"n"
24.0,73.0,85.0,63.0,100.0,24.0,35.0,0.0,18.0,33.0,66.0,67.0,79.0,100.0,0.0,88.0,"n"
34.0,78.0,39.0,53.0,100.0,24.0,49.0,0.0,44.0,35.0,77.0,70.0,76.0,100.0,0.0,80.0,"n"
65.0,82.0,14.0,100.0,33.0,49.0,100.0,5.0,8.0,0.0,0.0,41.0,90.0,72.0,12.0,98.0,"n"
100.0,100.0,50.0,100.0,34.0,60.0,69.0,25.0,43.0,0.0,0.0,18.0,27.0,58.0,65.0,92.0,"n"
49.0,100.0,57.0,55.0,40.0,9.0,0.0,0.0,44.0,40.0,100.0,77.0,77.0,100.0,14.0,69.0,"n"
59.0,84.0,20.0,66.0,59.0,29.0,15.0,0.0,0.0,36.0,58.0,66.0,100.0,100.0,24.0,92.0,"n"
